"y","x1","x2"
0,1.9881600559235,2.78886879900223
0,2.09996024191372,2.03171303503308
2,2.67359638882,0.189151485139531
0,2.01803674389985,2.03935384308039
4,2.41229056528337,-2.2910606760331
2,1.14866407419699,-0.43107072576474
1,2.24047507763384,0.789724485044002
1,3.24177504466313,1.55072542074834
1,2.2006824937528,1.08378709382716
0,2.10758858537352,3.78083029048191
2,1.0921438235486,2.8502334660496
5,1.54413028788356,-1.30018673845435
1,1.97547765457319,1.10568341176461
1,1.79730626165909,1.93698126200024
0,2.56519089892343,0.664026684491805
2,2.40773236753629,1.52675596910477
1,2.03820875952407,1.18330668651612
6,2.72687367562486,-1.70533612920874
2,2.18706054171813,2.50224310157399
0,1.91454797212371,2.7988297492468
5,1.74889359407475,-1.13900703506572
10,2.27176105397032,-0.731277460504836
1,1.74740699857419,1.29381907443832
4,2.39339789470101,1.73354965202489
0,2.15047470080422,0.954774166751361
1,2.65511195337369,1.24327102448278
1,2.39921688513606,1.15974923199294
6,2.42543021880722,-0.765450300305202
2,1.77821601595266,2.40164414062816
0,1.77661260619521,1.63296194541461
6,2.00665252088808,0.245471507872055
2,1.28192714688646,0.598177438198392
0,1.6853701763686,2.40593201960237
6,2.12176088281267,1.05103536781441
1,2.52918111667299,1.36473829566616
1,2.41567440895751,2.71553278658471
1,2.05260590797617,2.24110889775802
1,1.12914345277132,1.52208728131275
2,2.32262349688261,0.428195733957026
1,2.04855211233804,3.04192215520546
3,1.96163315273091,-0.328312632463919
3,2.49597533885087,1.58347602092525
0,1.57037461937545,1.61785763503681
1,1.8592101558378,2.06487020692958
4,3.03312363534536,-0.972940708633263
8,1.69422351109165,-1.30540033836293
2,2.15780641233241,0.0309961618338329
2,2.33014668907241,-0.452964481259645
3,1.13889879642744,-0.568542148735858
2,0.932686975825689,0.801911699024206
0,2.0344727990685,1.20808706336409
4,2.43391087129055,-1.41470651790324
1,0.854977910270623,2.45948716832181
1,1.92490485589584,2.57332456323663
1,1.86560910360448,0.826225868518132
1,2.89566602057366,2.36630145633641
0,2.33613402084905,4.09274700550836
0,1.89534943185163,2.16485267917935
3,2.00609125306219,0.72012696590921
4,2.7670584321922,0.235152227090335
1,2.03864590820357,2.07111523205792
10,2.03921876637446,-0.552894560808549
0,1.61036946478515,3.84227352662327
1,2.08327983436594,1.08518958903812
7,2.13266228488737,-1.55108891514255
6,2.44539035481013,0.902744648383148
2,1.76605581526674,2.33973809032516
2,2.37918727840343,0.643473241895755
2,1.67913182111503,-0.32567054027267
3,2.31383591162371,0.597828529829036
3,2.12416506341149,-1.13773890966413
6,1.6499620916379,1.42409420536234
1,1.71629920744041,0.761530624552565
1,1.86930303705527,0.788434633806735
3,1.46805748210671,1.57935796847159
0,1.94681567300562,0.289217822460846
1,2.38555186983779,2.77285314242343
7,3.37370177112436,-0.269573891709935
2,1.95803262146209,0.65335556123836
5,2.27178381712514,-1.31296228856573
3,2.3764306053177,0.811140362651012
1,1.59566293617107,2.3373079530814
2,2.50055992369536,2.0630454711608
0,2.22802625231631,3.04822719740036
2,1.28287484628446,1.22041173711136
1,1.86734759186096,1.0515648423823
0,2.32088458182087,3.02635678932457
1,1.79248948564421,0.452823356073572
3,1.77021216188803,-0.231448867666148
1,1.60375299214036,0.328814335363155
0,1.42073043326231,2.67948496073498
1,2.35544499922422,1.31392456330905
3,2.63380087611912,1.87553406552721
3,1.92842447212468,-0.0291232730748321
1,1.7424855468284,-0.527735618888197
4,2.7414455921541,-0.702130073978626
5,1.91870554503687,0.312624294514723
0,2.02085458720116,2.30106434485503
0,2.24151994806943,2.0605750094827
0,1.40993641303607,1.33024599234883
0,1.6682131304286,1.47584470302501
5,1.68267505289347,-2.46300393678641
2,1.64901848427705,-0.146190287731451
2,2.28842518943566,0.61417697234264
1,0.943459814637115,2.7576204957759
1,2.13045484133737,0.0319611017154864
1,2.57356359514483,-1.6858427834998
1,2.0073968242781,-0.619678287021969
1,1.84413037804902,2.07167321124367
7,1.52190194594792,-1.71941710074889
1,2.23670687927035,2.57225334234886
0,1.24306796016138,1.30407380079071
0,2.08214049883529,1.42181703851684
0,1.56456739071732,2.54808701210952
0,2.79666449715829,4.44081783043629
0,2.32329876139589,0.91111595891862
0,2.17868484259132,1.6171020338355
8,2.05119653159982,-0.918862519466474
4,1.66236658740248,0.360247223000237
1,2.48604251186971,2.27493616769629
11,2.37793496462471,-1.70451981831689
3,1.78585718846643,-0.454330949245505
1,1.64303761814244,3.47601818167183
1,1.90480796721639,1.99893538528405
0,2.19993240585812,1.5416719661377
3,1.51107754274792,0.268301809058323
1,2.09186845477455,3.14257338642064
1,0.92484473512813,-0.356378966105498
4,1.68851673712705,-2.14054054327408
1,1.61728034211494,2.38251847112098
9,2.23215470939197,-1.77353421009082
6,2.26114108426242,-1.48984053722741
2,2.00489687996617,0.585459645286999
2,1.77973690189855,-0.242650582762884
7,2.5997447672507,-0.0291063528927413
3,1.94126575534179,0.592588345760262
0,2.01910489369029,2.86571583529695
4,2.59740281618564,0.741967866911635
16,2.17197917605145,-2.8197118977806
0,1.83546351276751,3.46094124964072
1,2.8354289584295,2.4553551410267
6,1.54097089859059,1.0304612000664
11,1.95609633568134,-2.97709661892365
0,2.66014685991737,2.67671756830324
1,2.86539306524911,-0.228625109645387
2,3.08129803893838,3.55682502570008
1,1.84213376033371,2.27478374724194
1,1.71245194788166,1.81500559430891
0,1.29682178220106,1.08405318007776
0,3.13392992677935,3.37607441984657
6,1.61457303551466,-1.15795181894225
1,2.1901578484972,0.0404220812071182
2,2.30256838637748,1.13014820006378
2,2.50983706840879,1.70021676848632
3,2.23747152207411,1.62587923565578
1,0.907026779943707,1.91184212815596
6,2.46659608348758,1.42031484123574
6,2.23771771061636,-0.764401356031332
4,2.1951408000142,-0.941350352167043
1,1.63633592457841,0.521888941258299
0,2.4932779740383,2.26878635673127
2,2.71199179933503,1.08856255065225
2,2.24236525560017,1.42007969341677
3,2.17461822296721,-0.254886818401661
1,2.4300621248081,1.98029974542582
9,2.20230557230403,-0.353811442435155
3,2.18352246069976,-2.04882802181867
0,1.24040047524601,3.01434478804233
2,2.77490166598934,0.850592941749139
3,2.24994053283383,-0.980818673381293
0,2.23043642576619,1.73504807890591
5,3.03835496663872,0.794484477025959
1,1.8461747172085,0.918547563270945
5,2.47618544258914,0.032926480351338
0,2.26639414653003,1.03058741454932
0,1.95222614581234,0.594323472740952
2,1.92896831078394,0.291651355390837
6,1.40848714451083,-2.20651302395596
0,2.2726592047672,1.14599061020901
0,0.709072278709622,0.431007135861773
3,2.38945001526801,1.65128935436963
4,2.14647015135193,0.826503558045154
8,1.9566460473258,-0.948455702534982
4,1.26682025226988,-1.17110973973365
0,1.4584102756321,1.17681505106986
2,2.52886868356326,-0.0698848070245495
1,1.81983959972179,-1.26559366475173
1,2.1752968825077,0.562743417082554
2,2.01412882809668,-0.33600382189678
0,2.23652413051175,-0.0282151342051209
0,1.54042263616401,0.904101565853564
3,1.81208828183023,0.595512939344673
12,1.09358311784389,-4.00201304531004
2,2.14430010555248,2.57691064363932
0,1.90518870936145,2.93652935067068
3,2.00893010660567,2.85737360056907
9,2.32521512121307,-1.85248447128429
0,2.15512749271059,0.335985464627564
1,2.83417858446194,2.85589702878136
2,2.33630726680551,0.948057094295944
1,1.86124100598693,2.3058365612865
6,1.92698680402358,-1.03753029059675
1,2.85071591583797,1.3225168481799
1,2.23567894028552,1.67361878308872
0,2.29085003928682,2.80669267697927
0,2.33301034800516,2.74326511314676
1,1.61054888742054,1.28628150541359
5,2.58166242391268,0.161200896216059
7,1.01772790239983,-0.776753145445662
1,2.38458533413,0.830550530541135
1,3.12988599670509,2.54387017541806
4,1.76136385430849,-0.0313840027656553
1,1.94870974560205,0.475824537033477
0,2.18434808807823,0.778515840985664
1,1.73228350300872,1.64055048599581
8,2.25330097065761,-1.23045486419117
2,1.92472145120511,1.83794357049282
1,2.45212177810075,0.646840486553378
0,3.12101806873361,1.32369694230533
1,1.40243855469023,0.892384878896079
6,1.79073871695433,-1.47677190290765
2,2.39912569734948,-0.0999562177943178
1,2.24908608169599,0.997170567164314
1,2.0597801116856,2.05058913078504
0,1.81639864037773,2.17875480414959
5,2.13116554240744,-0.537064533339229
3,2.13135206241217,0.438858114099325
4,2.32036943899665,-0.115473440909294
4,2.15354491538596,-0.012062431043053
2,1.98343529961162,-0.0145031316912501
5,1.31262473658724,-0.46045625454106
2,2.31398255656311,-0.146836091250965
2,2.00107197546589,2.46879392660988
4,2.1421888613554,2.76074892706688
0,1.49911045689046,3.0619996231273
0,1.69138903568299,2.8041075245086
0,2.41409711973144,1.04042405052585
0,1.95759067716284,2.06689045372938
1,1.78264004153194,0.862821435296134
0,1.39758235544964,0.824707558147156
3,1.48965656003995,-0.688683401301864
0,1.51438539851964,2.70980715266392
1,1.91954331891158,0.310763143465432
5,2.60234351740651,-0.380997786268226
3,2.03337310833008,0.544103831384725
2,1.55877115817323,1.40152787976763
5,1.9900401310098,-0.885441504729806
1,2.16400824001191,3.3294899328796
0,1.5346856916533,5.93353331665341
0,1.43429251594544,3.1460313595687
0,2.5431151944993,3.10439992700708
0,2.25712105111153,1.03107259845802
0,2.1465841903796,2.8331348269103
2,1.71867258476933,0.134344549951778
2,2.10357136188149,2.23813021831535
0,2.61403872870365,1.5742558727223
3,1.78499371534793,-0.817493869571784
0,2.66595417586357,2.67444476265562
2,1.61836642196375,-0.227017962978444
2,2.61615941578035,0.332702727875698
0,2.30452933146296,2.26699193465134
1,1.58872995806274,2.4268887687058
0,1.97617582176368,-0.293601945614614
2,2.08533900534937,1.91838717492797
0,1.38746433694901,0.842469215477186
1,2.19366644210381,-0.130643395359523
13,2.24533388848695,-3.1572392015781
2,3.11956304206054,0.852034860373326
2,2.44610615448123,-0.293781775601321
2,2.39946629186647,1.01787162975426
1,2.96772138444005,1.3418536323768
1,2.19712494981599,2.13230211020889
1,2.31626074718585,1.31533138210678
1,2.05129555123989,0.0196302470483853
3,2.50510549911281,1.37777634891699
0,2.60733919263285,0.376524463053104
2,2.25043532915404,0.711964541603915
4,1.54526602454008,1.19909411664019
1,0.90139574400908,1.36671813939806
1,2.21927266108528,2.95731947368498
5,1.48529258482957,-0.411086098308264
0,2.35653905196727,3.00535062811013
0,2.51413426955981,3.75389755924877
2,1.71468363729071,-0.0559021549677676
3,1.78299565907994,0.26544989018826
5,2.50265873238413,-0.293359128107221
1,2.60177240801546,2.01786818032999
5,2.74809134847822,-1.05305981776448
1,1.92170078389645,2.66189689729918
4,1.53198474013606,-0.127496914777372
9,2.17626932308925,-0.291293855654003
1,1.35690567672296,1.82500672318792
3,1.86373857246508,0.25390295303209
2,2.07845741845555,1.43637086324032
0,1.55909356588246,3.61396443032614
0,1.93905108731993,1.25664706132845
0,1.57237466368825,3.49934638580588
0,1.49713563250161,1.4207708596547
0,1.54302380458679,2.9988926571909
0,0.960883170309172,2.21229946186911
0,1.929676438185,1.59165999698107
4,2.6498188249433,-0.79474819676112
3,1.9853156084029,-0.543940239691401
8,0.881689081181658,-3.45496847633263
2,2.2725150332324,1.22310412101059
3,2.41542102621933,0.566272531306919
1,1.75121042844956,1.62621981222853
1,1.69948629787187,0.883073336031396
1,1.74390109295837,2.01991868756027
0,1.99753381012133,1.22648286739048
6,1.95142604364543,-0.257210938909338
0,1.98798230136224,3.74930333828577
7,1.93630483119284,-0.814658114361432
1,1.93405718981847,1.56610285336866
8,2.2268711277296,-0.618942170435203
0,1.29683208282066,1.0197876787461
4,2.10546539347665,0.855603968327612
0,2.37616804474399,0.249895932155519
1,2.06918977336992,2.68014576766862
6,2.07984000618317,-0.0845115788912738
0,2.11421765911519,1.0143853414314
1,1.4186081415933,0.0571177225334416
3,2.4273292597034,0.24333482553381
0,1.8789520607045,0.871032923266552
1,0.992002288819539,0.695073181686759
0,1.88615475334761,5.57452931287575
4,2.11208491630849,-0.479856498826531
0,1.63158753918871,2.75999586085884
2,1.57664462972988,1.47885960850979
10,1.94427056989178,0.209005300566041
2,1.84419917181737,1.42579297224979
1,1.2898380707546,0.738066166246061
0,0.766530676569512,-0.00592498712538436
0,2.24235791774057,1.76113862532861
1,1.53101384461788,2.87115145406549
5,3.66536665278523,-0.872413313317808
14,1.9185272683405,-1.902077987282
4,2.11022789240043,-0.145793773677941
0,2.43810540583967,3.14063311136759
2,0.925518524042338,0.604994623285918
0,1.88312432361805,1.87918803465688
1,1.00075357705776,2.53198321136068
0,1.38260980021601,3.6215974325592
0,2.4231518588393,2.53210564890417
1,1.97675259092912,1.09980401972641
2,2.20182138262977,0.535390640286823
1,2.383727330207,-2.19856375164192
0,2.4335507509723,0.516428627248783
0,1.37270942550249,1.75802468682796
10,1.92110100516848,-0.541336108816308
0,1.74384161015109,2.74131795992738
1,2.20651043419977,2.01801700080255
2,2.28212813047372,0.137649291323912
2,2.36303297605038,1.06734127711662
3,1.79244889242088,1.49488464039095
3,2.02080765008271,0.52490714859698
0,2.11214602525766,1.82726423166232
4,2.39320457020729,0.189722785142581
2,1.78831858138348,1.19262647811236
0,1.81623302172477,3.66385729238912
2,1.11648984703452,-0.307895232075516
1,1.90823106206167,-0.117687859517094
2,2.41743599863913,2.73426670425132
3,1.70639974441893,1.18614647887324
3,1.82053379870688,2.35201435123679
1,3.05706441803973,1.10958705352271
2,2.32270552619266,0.28487145239857
1,1.8438400221848,2.31451212387471
3,2.59272414142956,0.84852094630837
4,2.27689948197214,-1.88117644072502
0,1.97312303064099,3.10445348424461
11,3.06373151742941,-2.1001935084534
1,1.90614676027789,0.507793124491092
2,2.04937892246967,-1.32332572316099
4,2.95518907468074,1.35477753414182
2,2.8107278578037,0.735231163890387
0,3.0465339974011,2.33228768723193
11,1.65388203603319,-2.23407758257747
2,0.856400944566767,2.01235440819382
0,1.17219916256476,2.89971186004477
0,2.28475470895759,1.53870677589354
1,1.76438870667885,2.56005732896481
0,1.98339516131286,1.85104152026934
3,2.18868353388026,-0.101276299429593
5,2.57885900036426,-1.16289838257211
2,2.69932499981329,-0.629545405711175
2,3.05925196531973,-0.507958040285497
3,1.45627006524601,0.356472100181733
1,2.60801669331682,1.02705763551027
3,2.33861265231579,-0.00114378031370044
2,1.63681154617623,2.45232736763071
0,2.05642197083426,3.08657938922245
0,2.03260678739083,0.70877733056036
3,1.68468639445709,0.26626341941519
4,2.25942773138306,0.213919709642017
3,1.59852775007184,0.196008942277241
4,1.65918839934581,-0.703843184053577
2,1.98141863907326,-0.676832173376539
0,1.85636284238686,-0.87247369556593
10,1.48698641632695,-0.371418959721601
1,2.69917959229956,2.09977059759813
3,2.41834512290342,3.6531015140974
2,1.83505186809113,1.02909570747873
0,2.26740112806547,0.968309788652306
3,1.39637340535337,0.690994510937395
6,2.31438365752417,-0.544297375463765
3,2.28808236640205,-1.54873871618471
8,2.61811193954486,-0.00818490402195882
1,2.23776981898959,3.7374466635036
5,1.22642625580487,-1.28997293643954
1,2.02773439894481,1.9172374039627
4,2.34003104546839,0.593126731372092
4,1.32489921510344,-1.001133030291
0,2.12255122224368,4.51818073333856
1,1.84632573202399,2.8515055028535
0,2.36568228326872,3.28758684991138
2,2.10069090302847,1.87166320251001
14,1.21226858356553,-2.54165032311981
3,2.01176938871963,0.884734066768078
3,2.40082055551469,3.0706395878606
0,0.722186312643939,1.00214857909617
0,1.73654465952543,0.414342114898272
0,1.34357055468243,1.64773557971472
0,2.40043067316427,1.94495939700697
3,2.35655038526271,-1.38558355637893
0,2.51595743129345,1.88177067831901
1,2.84090424897545,1.44379849214577
6,1.88684480205401,-0.230941971364082
2,1.90103548405873,1.52410158018555
7,2.52185112616062,-1.06662999847139
2,1.77913132620251,-0.295643692779722
1,1.18168545134021,2.12198952198047
2,2.10578129661593,2.9606928541332
2,1.76758413577875,0.118255646782988
0,1.66882139402191,-0.700368611396473
2,1.9335232014272,-0.172406850510818
1,1.33914914524438,2.62479752309066
2,2.03834639067161,1.68983321707912
1,1.80750456030903,0.265206510773983
1,2.47365322225108,1.11325926686467
0,2.01084313597239,3.88332832113828
0,1.77085299611409,1.1915202344002
1,2.11443107234847,2.68588332216655
0,1.30179618575411,2.83998821241997
1,2.46214710106496,2.54706602105163
5,2.03310802052688,1.10190451800151
5,2.40144542110978,-0.495439924221312
2,1.96973736937158,-0.751806561175443
4,2.04466430957112,0.0953498031319818
0,2.20065568823818,2.0925703414343
2,1.55571969799787,0.0752212481873559
6,2.72458471271689,0.606386626565806
6,2.10275523592972,-0.899302579805368
1,1.9719400161678,-0.354128452768284
1,1.68007027232843,1.21913723583124
2,2.35889049937873,3.0076365400207
1,1.96774985444726,2.00031014637485
0,2.06621479795353,0.0484291150447098
2,2.01735754227704,2.81314093487129
2,2.14082631741043,2.39898552622482
0,2.45963912741383,1.99755732138226
2,1.47863842353705,0.725722723109986
1,1.8931886598973,0.112889084950888
3,2.88897353843501,-0.209258858259047
1,2.73047043091395,0.685184868682516
2,1.81772458871099,0.471179761201871
3,1.69341978931301,1.16772279661138
2,2.2479533902203,0.828874516879059
4,2.12281929316247,1.15183645811204
5,1.93604759508391,1.31177363604372
1,1.3747802909429,1.33031311733083
9,2.8171754806041,-0.547666781564339
1,2.48771788218197,0.503600533894338
3,2.54203896880906,0.523461904333876
5,1.82030636427023,1.58245638046192
3,1.49224016346845,-0.163364647272079
1,2.66776073660307,0.740055442123834
0,1.9222188619712,5.0502348005743
0,2.46330424908905,3.77749107088546
0,2.44462284413439,2.1985259610693
2,2.07255849578567,0.986593162468134
3,1.59067668694517,0.829666514620421
2,1.38158856939786,-1.66973084177675
1,3.1586128228913,0.762396272794015
0,2.02536215411693,2.66915189951046
0,2.14541775487081,3.87773258139592
6,1.09435513007413,-1.42006624239649
2,1.42742615690936,1.5576539604588
3,2.64043641107554,-0.385165377220101
11,1.32026498948857,-2.45615664408638
3,2.94248536848625,0.585037824329815
0,1.31569921982023,0.1940680357907
0,2.271970205781,0.898724581286854
6,1.3809849158013,-1.47856613198421
3,2.93856617128503,3.08964732492952
2,1.27709496403647,0.491670938760569
1,1.92331630118312,0.887010768558902
4,1.52715568986563,-0.0542182211621951
0,2.15620249706859,3.01171134633853
2,2.13736218750922,0.644272299967899
0,1.84227884179682,1.47688474183394
1,1.80781620100624,0.366423033631081
6,1.28553213393288,-0.898921270881738
3,2.48170884461821,0.872699913955855
2,2.30689081067209,1.74612256079297
1,1.81572278339158,3.51207815430705
0,1.09647767021813,2.3179310671843
2,2.6777192216583,0.602197322336271
1,2.22284008305739,0.446586450511188
1,2.08239739573516,1.0711248710233
1,2.01498888293902,-0.377490357025694
1,1.66194354314939,-0.12234954387793
0,2.5680248257448,3.35030986992126
2,3.08466606373961,-0.0153099305928117
4,1.45549035513442,-1.46059447950055
0,1.44863695126431,0.184195031435574
1,2.6513180868041,2.20078942125091
0,0.610837244842664,-0.0419430144258968
2,2.17065578031282,-0.827405232510588
0,1.88822510695802,0.291037849031969
0,1.90061420240715,2.82630602157757
1,2.81665133988005,2.838198433108
2,1.06518924343304,0.201268578020936
2,1.87495557658379,-1.40159413718732
7,1.31462033308855,-3.21575505959743
0,2.72563092180461,1.18526706770196
1,0.931045112553377,0.765978759970527
3,1.71136947624584,1.78028751069418
2,2.11822472577771,-0.342652943006953
1,2.5499282816841,3.01651945865122
2,2.28064135682533,0.481143419505014
1,3.15181350270886,0.955774571460318
1,3.0104479484447,2.96261545201506
1,1.97106074063009,3.96685494160054
3,2.22104668778222,-2.46929990150339
1,1.34833442994104,1.19492205646362
5,1.98238978587306,-2.75912994576385
2,2.46212715806427,-0.00706207708081341
1,1.8195858334774,0.632874730510893
4,2.23358634040821,-0.225102241187847
1,1.89938156970529,1.73720744678507
1,1.99732632840909,0.831558403674634
0,1.73349835648753,1.33964399824987
1,1.74229242938739,0.109744962899095
2,1.95754454536446,1.06256045018116
3,2.21796667002058,-0.491120849714627
1,2.49897712198893,-0.83519023600002
0,1.41840536966865,3.04710393401053
5,2.84044691886753,0.197949685428205
2,2.60856025652115,1.85136918643491
0,1.98628058657477,3.60238395318371
2,1.85422719785135,-0.43535180480662
0,2.48631391063679,1.8050121456084
1,1.88014663534737,2.08756393627835
2,1.54914116215947,1.09170755291412
0,1.68441283743869,1.00669383533768
1,1.18701245738285,1.73279173753736
3,0.925252027537141,1.85134115018238
5,3.05631396174997,0.896347320887211
1,2.13454021662675,0.905749397003936
1,1.74026392219527,2.0431696846314
5,1.99213277794551,-1.50201460346774
0,1.92437354044005,2.2149956696178
2,2.04411567690684,1.5781460345114
4,2.38945125595986,-0.0379403179371818
1,2.19336006879304,0.334857141358954
0,2.17397673350962,3.07770697993404
0,1.05021431027855,2.23426582678471
1,1.97115879200604,1.89013011735049
4,1.76434750676943,0.368019831880657
1,2.31736564908272,0.97558477736203
0,1.51962815365444,2.64821551569268
0,1.59758769468569,2.92157729191424
7,1.75202661891678,-0.533675888321829
4,1.79076150803566,-0.742663785032979
4,1.67250777486612,-1.60643094348473
1,2.69774324513759,1.69582523989292
2,3.54684831416239,1.04590588806009
4,2.95041281561836,1.77536582848371
1,1.80234050366096,1.64792192019983
0,1.70664881373506,1.17665612894578
0,2.23088269312398,3.08020125108443
1,2.04860466933296,2.96620534790897
4,2.33801278208014,0.631231205016311
3,1.62561472939427,1.63710618225329
2,2.51277627620714,1.26781179665824
3,1.65170230728915,1.16366587939157
1,1.36143228223348,0.482264479331603
2,1.95378813578221,-0.668276211946675
0,2.92373180609759,1.84699871292256
3,1.53518527218995,1.31180097128318
4,1.48459992168988,0.526995941605002
0,1.34024282262537,3.44582103630301
2,1.95789714911632,0.0940184910926016
1,2.38695110349873,1.01209849916073
